[I 2025-03-27 09:55:58,458] A new study created in RDB with name: Ohsumed-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-No_Ablation-1.0-0.75
Token indices sequence length is longer than the specified maximum sequence length for this model (611 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-27 10:09:09,652] Trial 0 finished with value: 0.012976929902395741 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.012976929902395741.
[I 2025-03-28 16:45:36,056] Trial 157 finished with value: 0.5038252724212638 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8800436070639718, 'batch_size': 42, 'attention_heads': 5, 'hidden_dimension': 240, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5138728011639073, 'global_pooling': 'mean', 'learning_rate': 0.0006284073397335904, 'weight_decay': 0.00035741899603762214, 'beta_0': 0.8614459818731733, 'beta_1': 0.9982448747786001, 'epsilon': 2.719758738371712e-07, 'balanced_loss': False, 'epochs': 163, 'early_stopping_patience': 18, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 16:57:34,071] Trial 158 finished with value: 0.3878450688167944 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.8786437871208366, 'batch_size': 42, 'attention_heads': 6, 'hidden_dimension': 252, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5165546455092961, 'global_pooling': 'mean', 'learning_rate': 0.0006064588624433368, 'weight_decay': 0.0004451389545260559, 'beta_0': 0.8816667457959733, 'beta_1': 0.9889546873842221, 'epsilon': 2.462156067085647e-07, 'balanced_loss': False, 'epochs': 162, 'early_stopping_patience': 18, 'plateau_patience': 19, 'plateau_divider': 4}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 17:10:00,708] Trial 159 finished with value: 0.48697343293540685 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8859849720662017, 'batch_size': 45, 'attention_heads': 7, 'hidden_dimension': 242, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5091782531964717, 'global_pooling': 'mean', 'learning_rate': 0.0005360070558132745, 'weight_decay': 0.0003426576623250031, 'beta_0': 0.8580009164032215, 'beta_1': 0.9895866944670493, 'epsilon': 1.2616622531663755e-07, 'balanced_loss': False, 'epochs': 155, 'early_stopping_patience': 19, 'plateau_patience': 16, 'plateau_divider': 3}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 17:21:05,446] Trial 160 finished with value: 0.47217966793794536 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8700032431156456, 'batch_size': 49, 'attention_heads': 4, 'hidden_dimension': 256, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5206497897476289, 'global_pooling': 'mean', 'learning_rate': 0.0012846210021657185, 'weight_decay': 0.00040351645956003925, 'beta_0': 0.8157467417187544, 'beta_1': 0.9983983457312775, 'epsilon': 3.016861172160013e-07, 'balanced_loss': True, 'epochs': 165, 'early_stopping_patience': 18, 'plateau_patience': 17, 'plateau_divider': 6}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 17:31:55,227] Trial 161 finished with value: 0.47471390566509664 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8981203007807181, 'batch_size': 38, 'attention_heads': 5, 'hidden_dimension': 239, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49917613376368586, 'global_pooling': 'mean', 'learning_rate': 0.0007548953554757318, 'weight_decay': 5.604417549606888e-05, 'beta_0': 0.8613165442140358, 'beta_1': 0.9980738764109534, 'epsilon': 3.5331759548348635e-07, 'balanced_loss': False, 'epochs': 169, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 17:44:05,468] Trial 162 finished with value: 0.4962193206154007 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8942018253306693, 'batch_size': 41, 'attention_heads': 5, 'hidden_dimension': 246, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4892513967843965, 'global_pooling': 'mean', 'learning_rate': 0.000627309679788921, 'weight_decay': 0.0001684928807697753, 'beta_0': 0.8653372690810147, 'beta_1': 0.9989572656618506, 'epsilon': 5.145199226306858e-07, 'balanced_loss': False, 'epochs': 163, 'early_stopping_patience': 25, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 17:56:14,204] Trial 163 finished with value: 0.5061369829295032 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8819328960111239, 'batch_size': 42, 'attention_heads': 6, 'hidden_dimension': 247, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47273081316762394, 'global_pooling': 'mean', 'learning_rate': 0.0006572377822298284, 'weight_decay': 7.611619681984666e-05, 'beta_0': 0.8665133364623689, 'beta_1': 0.9989554335611392, 'epsilon': 5.80285589183315e-07, 'balanced_loss': False, 'epochs': 159, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 18:08:03,527] Trial 164 finished with value: 0.49653844205194 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8844933924946466, 'batch_size': 46, 'attention_heads': 5, 'hidden_dimension': 245, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47201115538655586, 'global_pooling': 'mean', 'learning_rate': 0.00044700803308550486, 'weight_decay': 8.5850667894336e-05, 'beta_0': 0.8667231578510965, 'beta_1': 0.998898199850121, 'epsilon': 5.682405016129217e-07, 'balanced_loss': False, 'epochs': 151, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 18:19:16,775] Trial 165 finished with value: 0.493626625305481 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8849506568525312, 'batch_size': 46, 'attention_heads': 4, 'hidden_dimension': 249, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4706689416712447, 'global_pooling': 'mean', 'learning_rate': 0.0006242350900215289, 'weight_decay': 7.160096396459876e-05, 'beta_0': 0.8667704927886827, 'beta_1': 0.9989812500006795, 'epsilon': 6.214724495939799e-07, 'balanced_loss': False, 'epochs': 153, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 18:30:55,031] Trial 166 finished with value: 0.5058828937007408 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8893354542078751, 'batch_size': 41, 'attention_heads': 5, 'hidden_dimension': 240, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4789711742742959, 'global_pooling': 'mean', 'learning_rate': 0.00045462275259754143, 'weight_decay': 7.55390273758825e-05, 'beta_0': 0.8666300480363386, 'beta_1': 0.9986534969328981, 'epsilon': 7.228427068932382e-07, 'balanced_loss': False, 'epochs': 141, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 18:43:09,130] Trial 167 finished with value: 0.4509038424856643 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8907395858887822, 'batch_size': 46, 'attention_heads': 5, 'hidden_dimension': 239, 'number_of_hidden_layers': 1, 'dropout_rate': 0.467763287458224, 'global_pooling': 'max', 'learning_rate': 0.0003298882905237867, 'weight_decay': 7.784182394638835e-05, 'beta_0': 0.8652857102065632, 'beta_1': 0.9986403817082989, 'epsilon': 5.5021394034759e-07, 'balanced_loss': False, 'epochs': 144, 'early_stopping_patience': 24, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 18:54:53,014] Trial 168 finished with value: 0.48906640936296986 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8938645527543663, 'batch_size': 41, 'attention_heads': 5, 'hidden_dimension': 244, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4751537234137564, 'global_pooling': 'mean', 'learning_rate': 0.0004864646468665932, 'weight_decay': 9.730861948645992e-05, 'beta_0': 0.8624654216587483, 'beta_1': 0.9989468784712812, 'epsilon': 7.441261306651061e-07, 'balanced_loss': False, 'epochs': 141, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 19:06:42,689] Trial 169 finished with value: 0.4689680552185879 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.8963945348864266, 'batch_size': 40, 'attention_heads': 4, 'hidden_dimension': 247, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4868021829900798, 'global_pooling': 'mean', 'learning_rate': 0.0004589276631368058, 'weight_decay': 0.00016894632570773905, 'beta_0': 0.87014165179834, 'beta_1': 0.9986004725726289, 'epsilon': 4.2464020972373644e-07, 'balanced_loss': False, 'epochs': 149, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 19:18:23,486] Trial 170 finished with value: 0.4773642623615184 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8881724139163881, 'batch_size': 50, 'attention_heads': 5, 'hidden_dimension': 251, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4768285049766, 'global_pooling': 'mean', 'learning_rate': 0.0010339264185979364, 'weight_decay': 0.00012814392812048855, 'beta_0': 0.8372173434529996, 'beta_1': 0.9983710143864077, 'epsilon': 8.161908829249039e-07, 'balanced_loss': False, 'epochs': 151, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 19:30:16,639] Trial 171 finished with value: 0.49660755598024015 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8822547737259387, 'batch_size': 43, 'attention_heads': 5, 'hidden_dimension': 237, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48361084535218635, 'global_pooling': 'mean', 'learning_rate': 0.0006033939998509502, 'weight_decay': 8.851875970302074e-05, 'beta_0': 0.8683724300886249, 'beta_1': 0.9982484018151517, 'epsilon': 1.21624082913151e-06, 'balanced_loss': False, 'epochs': 157, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 19:42:02,773] Trial 172 finished with value: 0.48536037089279244 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8817341690313533, 'batch_size': 48, 'attention_heads': 5, 'hidden_dimension': 239, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48277522505826287, 'global_pooling': 'mean', 'learning_rate': 0.0005712033465707341, 'weight_decay': 8.734036248160692e-05, 'beta_0': 0.8665519869885885, 'beta_1': 0.99897441389323, 'epsilon': 1.0869695377564494e-06, 'balanced_loss': False, 'epochs': 157, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 19:53:42,114] Trial 173 finished with value: 0.5035495269653333 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8864681323544507, 'batch_size': 42, 'attention_heads': 5, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4707722119345443, 'global_pooling': 'mean', 'learning_rate': 0.0006270639370330796, 'weight_decay': 5.896436395924517e-05, 'beta_0': 0.8687432517006644, 'beta_1': 0.9982372946363022, 'epsilon': 3.8746058938313637e-07, 'balanced_loss': False, 'epochs': 162, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 20:05:25,580] Trial 174 finished with value: 0.5124365338339895 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8872867296280206, 'batch_size': 42, 'attention_heads': 5, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4665169429505406, 'global_pooling': 'mean', 'learning_rate': 0.0006264479893285158, 'weight_decay': 6.001269042663062e-05, 'beta_0': 0.8692466050123298, 'beta_1': 0.9983465551516145, 'epsilon': 3.999230048057999e-07, 'balanced_loss': False, 'epochs': 154, 'early_stopping_patience': 25, 'plateau_patience': 10, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 20:17:20,767] Trial 175 finished with value: 0.49101428196124963 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8856260775698561, 'batch_size': 127, 'attention_heads': 5, 'hidden_dimension': 230, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46662716135351057, 'global_pooling': 'mean', 'learning_rate': 0.0009012447722122262, 'weight_decay': 5.8738803329494294e-05, 'beta_0': 0.8725462581123443, 'beta_1': 0.9982513593809619, 'epsilon': 1.77962802436525e-07, 'balanced_loss': False, 'epochs': 153, 'early_stopping_patience': 24, 'plateau_patience': 10, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 20:28:33,241] Trial 176 finished with value: 0.4698391989813504 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8746488405280063, 'batch_size': 45, 'attention_heads': 4, 'hidden_dimension': 241, 'number_of_hidden_layers': 1, 'dropout_rate': 0.45735128560052135, 'global_pooling': 'mean', 'learning_rate': 0.0004235608894397953, 'weight_decay': 0.00011309061064250861, 'beta_0': 0.8696083215628013, 'beta_1': 0.9984093039427036, 'epsilon': 3.6260440805441634e-07, 'balanced_loss': False, 'epochs': 147, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 20:40:08,560] Trial 177 finished with value: 0.4653211068140903 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8886552985061745, 'batch_size': 44, 'attention_heads': 5, 'hidden_dimension': 236, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4745531567986584, 'global_pooling': 'mean', 'learning_rate': 0.00033652778666447595, 'weight_decay': 7.26130170386865e-05, 'beta_0': 0.8685294266332526, 'beta_1': 0.9977032278189355, 'epsilon': 2.4432107355665203e-07, 'balanced_loss': False, 'epochs': 155, 'early_stopping_patience': 24, 'plateau_patience': 10, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 20:52:20,911] Trial 178 finished with value: 0.49801246928874227 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8833003697835133, 'batch_size': 42, 'attention_heads': 5, 'hidden_dimension': 249, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4521103331880172, 'global_pooling': 'mean', 'learning_rate': 0.0005045551054898076, 'weight_decay': 7.888101248702723e-05, 'beta_0': 0.8631001310659557, 'beta_1': 0.9981229127277436, 'epsilon': 3.0873851422754985e-07, 'balanced_loss': False, 'epochs': 158, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 8}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 21:03:35,520] Trial 179 finished with value: 0.47511278123070433 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8814733697855296, 'batch_size': 41, 'attention_heads': 4, 'hidden_dimension': 250, 'number_of_hidden_layers': 1, 'dropout_rate': 0.45950646393201855, 'global_pooling': 'mean', 'learning_rate': 0.0004513477939047411, 'weight_decay': 6.499747905637785e-05, 'beta_0': 0.8595358112012909, 'beta_1': 0.9981276342925153, 'epsilon': 2.813787525881942e-07, 'balanced_loss': False, 'epochs': 151, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 21:15:19,699] Trial 180 finished with value: 0.47757901870552466 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8780855280442014, 'batch_size': 43, 'attention_heads': 5, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4506611621268982, 'global_pooling': 'mean', 'learning_rate': 0.0005341176933859447, 'weight_decay': 4.6865030818564625e-05, 'beta_0': 0.8677060165284332, 'beta_1': 0.9974225157784876, 'epsilon': 4.28260682518119e-07, 'balanced_loss': False, 'epochs': 131, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 8}. Best is trial 131 with value: 0.5242140918743077.
