[I 2025-03-22 05:42:53,311] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Random_Attentions-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-22 05:57:09,751] Trial 0 finished with value: 0.8484848484848485 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.8484848484848485.
[I 2025-03-23 09:14:33,050] Trial 173 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9775761930817591, 'batch_size': 56, 'attention_heads': 11, 'hidden_dimension': 81, 'number_of_hidden_layers': 2, 'dropout_rate': 0.34150510307260107, 'global_pooling': 'mean', 'learning_rate': 0.0001333344375569906, 'weight_decay': 3.8056841322616456e-05, 'beta_0': 0.8039540954705332, 'beta_1': 0.9973699392558463, 'epsilon': 1.0529370141909031e-06, 'balanced_loss': False, 'epochs': 108, 'early_stopping_patience': 22, 'plateau_patience': 22, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 09:23:35,669] Trial 174 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9739453010436523, 'batch_size': 60, 'attention_heads': 12, 'hidden_dimension': 89, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5042105828481378, 'global_pooling': 'mean', 'learning_rate': 0.0007380470069959115, 'weight_decay': 5.2160981452963925e-05, 'beta_0': 0.8157903675366753, 'beta_1': 0.9970547913308709, 'epsilon': 8.106496024724778e-07, 'balanced_loss': False, 'epochs': 96, 'early_stopping_patience': 23, 'plateau_patience': 24, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 09:32:06,858] Trial 175 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9653487765189805, 'batch_size': 61, 'attention_heads': 13, 'hidden_dimension': 119, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3511185692998416, 'global_pooling': 'mean', 'learning_rate': 0.0008796999200805648, 'weight_decay': 3.209014892288637e-06, 'beta_0': 0.8082425899121429, 'beta_1': 0.9979368178163878, 'epsilon': 1.6944847453768198e-06, 'balanced_loss': False, 'epochs': 70, 'early_stopping_patience': 14, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 09:41:28,877] Trial 176 finished with value: 0.8727272727272727 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9810943266836558, 'batch_size': 22, 'attention_heads': 12, 'hidden_dimension': 98, 'number_of_hidden_layers': 2, 'dropout_rate': 0.33063134910740627, 'global_pooling': 'mean', 'learning_rate': 0.0012551664080366798, 'weight_decay': 4.230550070357216e-06, 'beta_0': 0.8018434912141452, 'beta_1': 0.9983270031920612, 'epsilon': 2.2289499691316438e-07, 'balanced_loss': False, 'epochs': 92, 'early_stopping_patience': 23, 'plateau_patience': 24, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 09:50:35,874] Trial 177 finished with value: 0.8606060606060606 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.975355946214465, 'batch_size': 59, 'attention_heads': 10, 'hidden_dimension': 94, 'number_of_hidden_layers': 2, 'dropout_rate': 0.36571175315109977, 'global_pooling': 'sum', 'learning_rate': 0.00031396933549443273, 'weight_decay': 2.417838782030254e-05, 'beta_0': 0.8062284128910621, 'beta_1': 0.99522103442303, 'epsilon': 1.5816727257126316e-07, 'balanced_loss': False, 'epochs': 112, 'early_stopping_patience': 17, 'plateau_patience': 23, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 10:00:28,062] Trial 178 finished with value: 0.8787878787878788 and parameters: {'left_stride': 256, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9830993307721401, 'batch_size': 63, 'attention_heads': 9, 'hidden_dimension': 107, 'number_of_hidden_layers': 3, 'dropout_rate': 0.42647428689216127, 'global_pooling': 'mean', 'learning_rate': 0.0018634621818129204, 'weight_decay': 4.3438169617190065e-05, 'beta_0': 0.838355617344496, 'beta_1': 0.9974737339476947, 'epsilon': 1.1964062112354222e-05, 'balanced_loss': False, 'epochs': 82, 'early_stopping_patience': 14, 'plateau_patience': 19, 'plateau_divider': 7}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 10:09:47,503] Trial 179 finished with value: 0.9090909090909091 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9619535430339587, 'batch_size': 41, 'attention_heads': 4, 'hidden_dimension': 213, 'number_of_hidden_layers': 2, 'dropout_rate': 0.35891953634631635, 'global_pooling': 'mean', 'learning_rate': 0.0006590055561923432, 'weight_decay': 1.7651987611621936e-05, 'beta_0': 0.8097780761870117, 'beta_1': 0.9957678831733644, 'epsilon': 4.910632078253285e-07, 'balanced_loss': False, 'epochs': 75, 'early_stopping_patience': 17, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
CUDA out of memory. Tried to allocate 3.97 GiB. GPU 0 has a total capacity of 44.56 GiB of which 2.02 GiB is free. Including non-PyTorch memory, this process has 42.53 GiB memory in use. Of the allocated memory 40.17 GiB is allocated by PyTorch, and 1.21 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-23 10:16:59,018] Trial 180 finished with value: -1.0 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9439228506614294, 'batch_size': 57, 'attention_heads': 12, 'hidden_dimension': 189, 'number_of_hidden_layers': 2, 'dropout_rate': 0.33703883310693455, 'global_pooling': 'mean', 'learning_rate': 0.0028038767681806435, 'weight_decay': 2.1609861917205332e-05, 'beta_0': 0.8040794177163334, 'beta_1': 0.9969181052937216, 'epsilon': 1.090650910652892e-06, 'balanced_loss': False, 'epochs': 87, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 8}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 10:27:26,811] Trial 181 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9768493191976311, 'batch_size': 58, 'attention_heads': 12, 'hidden_dimension': 102, 'number_of_hidden_layers': 4, 'dropout_rate': 0.3478482822679373, 'global_pooling': 'mean', 'learning_rate': 0.00052571036049569, 'weight_decay': 3.8163913206245446e-05, 'beta_0': 0.811290161275044, 'beta_1': 0.9975793926349703, 'epsilon': 1.1479216339680018e-06, 'balanced_loss': False, 'epochs': 97, 'early_stopping_patience': 23, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 10:37:49,039] Trial 182 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9736590482723371, 'batch_size': 59, 'attention_heads': 12, 'hidden_dimension': 98, 'number_of_hidden_layers': 4, 'dropout_rate': 0.34690721405841574, 'global_pooling': 'mean', 'learning_rate': 0.0005066092403355271, 'weight_decay': 3.234289247784755e-05, 'beta_0': 0.8134855509549921, 'beta_1': 0.9978497324457003, 'epsilon': 1.2344544007641626e-06, 'balanced_loss': False, 'epochs': 102, 'early_stopping_patience': 23, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 10:47:59,114] Trial 183 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9800174177256907, 'batch_size': 58, 'attention_heads': 11, 'hidden_dimension': 111, 'number_of_hidden_layers': 4, 'dropout_rate': 0.3558109825206319, 'global_pooling': 'mean', 'learning_rate': 0.0003955846510591181, 'weight_decay': 0.00013842686359848795, 'beta_0': 0.8318931899002421, 'beta_1': 0.9980014594266741, 'epsilon': 1.3867115428197112e-06, 'balanced_loss': False, 'epochs': 101, 'early_stopping_patience': 23, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 10:57:07,775] Trial 184 finished with value: 0.8909090909090909 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9758412188105017, 'batch_size': 57, 'attention_heads': 12, 'hidden_dimension': 86, 'number_of_hidden_layers': 3, 'dropout_rate': 0.3438606917386371, 'global_pooling': 'mean', 'learning_rate': 0.0009595131508158467, 'weight_decay': 4.033770083799245e-05, 'beta_0': 0.8097419459931978, 'beta_1': 0.9963356584062015, 'epsilon': 9.09809074512704e-07, 'balanced_loss': False, 'epochs': 117, 'early_stopping_patience': 22, 'plateau_patience': 21, 'plateau_divider': 6}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 11:06:52,040] Trial 185 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9715941974027197, 'batch_size': 22, 'attention_heads': 11, 'hidden_dimension': 97, 'number_of_hidden_layers': 4, 'dropout_rate': 0.32579532205365014, 'global_pooling': 'mean', 'learning_rate': 0.0006034000241712853, 'weight_decay': 6.348837235402209e-05, 'beta_0': 0.8067204755364276, 'beta_1': 0.998556107381927, 'epsilon': 6.024427215998398e-07, 'balanced_loss': False, 'epochs': 105, 'early_stopping_patience': 12, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 11:14:53,573] Trial 186 finished with value: 0.8606060606060606 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9786968950732846, 'batch_size': 34, 'attention_heads': 12, 'hidden_dimension': 105, 'number_of_hidden_layers': 2, 'dropout_rate': 0.39997379463380806, 'global_pooling': 'mean', 'learning_rate': 0.0007388025049182559, 'weight_decay': 2.7920415227688757e-05, 'beta_0': 0.8023347492002124, 'beta_1': 0.9976895837799364, 'epsilon': 7.680225774570501e-07, 'balanced_loss': False, 'epochs': 99, 'early_stopping_patience': 13, 'plateau_patience': 22, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 11:27:08,443] Trial 187 finished with value: 0.9030303030303031 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9387310531453731, 'batch_size': 20, 'attention_heads': 13, 'hidden_dimension': 93, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4354382248377109, 'global_pooling': 'mean', 'learning_rate': 0.0010855701890793402, 'weight_decay': 9.563190217495312e-05, 'beta_0': 0.8083864876427582, 'beta_1': 0.996750824359835, 'epsilon': 4.063739004232879e-07, 'balanced_loss': False, 'epochs': 92, 'early_stopping_patience': 16, 'plateau_patience': 21, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 11:38:13,532] Trial 188 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9692032742761909, 'batch_size': 26, 'attention_heads': 10, 'hidden_dimension': 200, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3336956606042224, 'global_pooling': 'mean', 'learning_rate': 0.0013611456809054484, 'weight_decay': 5.264071015955872e-05, 'beta_0': 0.8000027506887135, 'beta_1': 0.9972063306479108, 'epsilon': 5.28305547315484e-07, 'balanced_loss': False, 'epochs': 94, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 11:47:57,256] Trial 189 finished with value: 0.8606060606060606 and parameters: {'left_stride': 32, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9817399591675449, 'batch_size': 60, 'attention_heads': 9, 'hidden_dimension': 145, 'number_of_hidden_layers': 2, 'dropout_rate': 0.449582265641797, 'global_pooling': 'max', 'learning_rate': 0.00027872042862040446, 'weight_decay': 4.819872603676367e-06, 'beta_0': 0.8121806367112232, 'beta_1': 0.9981530638987391, 'epsilon': 2.6925566074083836e-07, 'balanced_loss': True, 'epochs': 79, 'early_stopping_patience': 15, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 11:57:39,828] Trial 190 finished with value: 0.8606060606060606 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.975626826169169, 'batch_size': 21, 'attention_heads': 12, 'hidden_dimension': 157, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3539529494755066, 'global_pooling': 'mean', 'learning_rate': 0.005227242535628529, 'weight_decay': 7.446735579028834e-06, 'beta_0': 0.8531101649332653, 'beta_1': 0.9964279968100098, 'epsilon': 2.0612414801783457e-06, 'balanced_loss': False, 'epochs': 85, 'early_stopping_patience': 18, 'plateau_patience': 21, 'plateau_divider': 6}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 12:08:39,636] Trial 191 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9705516436935523, 'batch_size': 25, 'attention_heads': 10, 'hidden_dimension': 201, 'number_of_hidden_layers': 2, 'dropout_rate': 0.33805135640338924, 'global_pooling': 'mean', 'learning_rate': 0.0014599830053437213, 'weight_decay': 7.894379470276467e-05, 'beta_0': 0.8003283458613747, 'beta_1': 0.997216685541479, 'epsilon': 5.601245768103345e-07, 'balanced_loss': False, 'epochs': 95, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 5}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 12:18:55,540] Trial 192 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9683651427150802, 'batch_size': 26, 'attention_heads': 10, 'hidden_dimension': 174, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3328131531763676, 'global_pooling': 'mean', 'learning_rate': 0.0013424529430397173, 'weight_decay': 4.903287009206895e-05, 'beta_0': 0.8049935685236004, 'beta_1': 0.9975701820045971, 'epsilon': 6.757734548803423e-07, 'balanced_loss': False, 'epochs': 89, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 12:29:52,603] Trial 193 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9728771769909331, 'batch_size': 24, 'attention_heads': 9, 'hidden_dimension': 193, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3401094987180521, 'global_pooling': 'mean', 'learning_rate': 0.0022837561060204898, 'weight_decay': 5.3252914723877255e-05, 'beta_0': 0.8021543998958518, 'beta_1': 0.9970800180241224, 'epsilon': 5.133536146277746e-07, 'balanced_loss': False, 'epochs': 94, 'early_stopping_patience': 25, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 12:40:55,434] Trial 194 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9664579359686842, 'batch_size': 26, 'attention_heads': 11, 'hidden_dimension': 179, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3492101901937536, 'global_pooling': 'mean', 'learning_rate': 0.0008611691809587195, 'weight_decay': 4.406260625166495e-05, 'beta_0': 0.8055356789664384, 'beta_1': 0.9949306227008687, 'epsilon': 3.7338725866751897e-07, 'balanced_loss': False, 'epochs': 98, 'early_stopping_patience': 15, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 12:53:53,027] Trial 195 finished with value: 0.6303030303030303 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9768253148160368, 'batch_size': 32, 'attention_heads': 10, 'hidden_dimension': 206, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4127370118159928, 'global_pooling': 'mean', 'learning_rate': 0.04609424878267128, 'weight_decay': 3.4528305921526195e-05, 'beta_0': 0.8030856913172025, 'beta_1': 0.9907840007926857, 'epsilon': 9.56520485588321e-07, 'balanced_loss': False, 'epochs': 90, 'early_stopping_patience': 23, 'plateau_patience': 16, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 13:02:55,365] Trial 196 finished with value: 0.8909090909090909 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9783704301058771, 'batch_size': 23, 'attention_heads': 8, 'hidden_dimension': 183, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4397457108626706, 'global_pooling': 'mean', 'learning_rate': 0.0016188704821269624, 'weight_decay': 3.856530563386995e-06, 'beta_0': 0.8095667525084879, 'beta_1': 0.9967502530518215, 'epsilon': 1.4557327960840014e-06, 'balanced_loss': False, 'epochs': 82, 'early_stopping_patience': 24, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
