[I 2025-03-20 10:01:12,935] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Unitary_Weights-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-20 10:12:27,763] Trial 0 finished with value: 0.7272727272727273 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.7272727272727273.
[I 2025-03-21 06:24:15,745] Trial 170 finished with value: 0.8848484848484849 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9638977324742556, 'batch_size': 46, 'attention_heads': 15, 'hidden_dimension': 59, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5444826078759044, 'global_pooling': 'mean', 'learning_rate': 0.00036129521553155856, 'weight_decay': 0.0005745878126501743, 'beta_0': 0.8044318791995924, 'beta_1': 0.996992355055917, 'epsilon': 2.9172731253583857e-07, 'balanced_loss': True, 'epochs': 63, 'early_stopping_patience': 25, 'plateau_patience': 17, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 06:31:30,705] Trial 171 finished with value: 0.9212121212121213 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9667616675978288, 'batch_size': 48, 'attention_heads': 15, 'hidden_dimension': 51, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5153629879687278, 'global_pooling': 'mean', 'learning_rate': 0.0011879184956221063, 'weight_decay': 0.0005148425715331687, 'beta_0': 0.806139074482129, 'beta_1': 0.9978262804867107, 'epsilon': 4.5105624540295687e-07, 'balanced_loss': True, 'epochs': 53, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 06:39:11,906] Trial 172 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9669205749782478, 'batch_size': 47, 'attention_heads': 15, 'hidden_dimension': 63, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5198720939487032, 'global_pooling': 'mean', 'learning_rate': 0.001636469979671061, 'weight_decay': 0.0006555987863546795, 'beta_0': 0.814095099207048, 'beta_1': 0.9986069241267886, 'epsilon': 7.725582431027985e-07, 'balanced_loss': True, 'epochs': 55, 'early_stopping_patience': 15, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 06:46:22,922] Trial 173 finished with value: 0.8909090909090909 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9704257192312112, 'batch_size': 49, 'attention_heads': 16, 'hidden_dimension': 53, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5110486232962452, 'global_pooling': 'mean', 'learning_rate': 0.0006815985077106788, 'weight_decay': 0.0004958935146206582, 'beta_0': 0.8000502047268948, 'beta_1': 0.9977608047959857, 'epsilon': 3.853440119921405e-07, 'balanced_loss': True, 'epochs': 50, 'early_stopping_patience': 14, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 06:53:27,907] Trial 174 finished with value: 0.9151515151515152 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9649464773493059, 'batch_size': 52, 'attention_heads': 15, 'hidden_dimension': 32, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5167618251599049, 'global_pooling': 'mean', 'learning_rate': 0.0010007615015755126, 'weight_decay': 0.00039123787693778927, 'beta_0': 0.8071075098126559, 'beta_1': 0.9972940453672205, 'epsilon': 5.373653715153983e-07, 'balanced_loss': True, 'epochs': 61, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 07:01:15,300] Trial 175 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9591479681934469, 'batch_size': 52, 'attention_heads': 14, 'hidden_dimension': 39, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5252272169958837, 'global_pooling': 'mean', 'learning_rate': 0.001072512823278509, 'weight_decay': 0.00037349435587843115, 'beta_0': 0.8053548964840592, 'beta_1': 0.9972193743493617, 'epsilon': 2.2928770172434886e-07, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 24, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 07:09:02,900] Trial 176 finished with value: 0.8909090909090909 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.9632060510161096, 'batch_size': 53, 'attention_heads': 15, 'hidden_dimension': 33, 'number_of_hidden_layers': 4, 'dropout_rate': 0.47606600702080315, 'global_pooling': 'mean', 'learning_rate': 0.0024289721554890784, 'weight_decay': 0.00040825184783509845, 'beta_0': 0.8109264172928479, 'beta_1': 0.9966958690887414, 'epsilon': 5.731963323877153e-07, 'balanced_loss': True, 'epochs': 63, 'early_stopping_patience': 16, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 07:15:34,911] Trial 177 finished with value: 0.8787878787878788 and parameters: {'left_stride': 64, 'right_stride': 256, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9654698045563284, 'batch_size': 54, 'attention_heads': 4, 'hidden_dimension': 36, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5327625993128388, 'global_pooling': 'mean', 'learning_rate': 0.0008470064679555349, 'weight_decay': 0.0003302640990694342, 'beta_0': 0.8068841331333084, 'beta_1': 0.9962618538804004, 'epsilon': 1.0186624234883757e-06, 'balanced_loss': True, 'epochs': 81, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
CUDA out of memory. Tried to allocate 2.08 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.69 GiB is free. Including non-PyTorch memory, this process has 42.86 GiB memory in use. Of the allocated memory 40.99 GiB is allocated by PyTorch, and 737.10 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-21 07:20:39,559] Trial 178 finished with value: -1.0 and parameters: {'left_stride': 128, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9011784765210968, 'batch_size': 51, 'attention_heads': 16, 'hidden_dimension': 46, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5177857684006569, 'global_pooling': 'mean', 'learning_rate': 0.001250218330652452, 'weight_decay': 0.000992713992991556, 'beta_0': 0.8166479501543927, 'beta_1': 0.9975778304416176, 'epsilon': 1.4561161674527323e-06, 'balanced_loss': True, 'epochs': 66, 'early_stopping_patience': 22, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 07:27:14,514] Trial 179 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.973747789386835, 'batch_size': 45, 'attention_heads': 14, 'hidden_dimension': 42, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5518715608170682, 'global_pooling': 'mean', 'learning_rate': 0.0018057564115029389, 'weight_decay': 0.00026520414330940975, 'beta_0': 0.8343141771485975, 'beta_1': 0.9953957578006286, 'epsilon': 7.1251832960214e-07, 'balanced_loss': True, 'epochs': 58, 'early_stopping_patience': 17, 'plateau_patience': 13, 'plateau_divider': 5}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 07:35:21,177] Trial 180 finished with value: 0.8666666666666667 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'min', 'threshold': 0.9679032580305108, 'batch_size': 50, 'attention_heads': 15, 'hidden_dimension': 72, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5025691800896551, 'global_pooling': 'sum', 'learning_rate': 0.0009876064461785071, 'weight_decay': 4.222770465257319e-05, 'beta_0': 0.8095138202926213, 'beta_1': 0.9926886324034739, 'epsilon': 4.073442528109849e-07, 'balanced_loss': True, 'epochs': 70, 'early_stopping_patience': 17, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 07:42:48,802] Trial 181 finished with value: 0.9151515151515152 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9702938380617139, 'batch_size': 49, 'attention_heads': 15, 'hidden_dimension': 56, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5129831943535866, 'global_pooling': 'mean', 'learning_rate': 0.0006076980686132735, 'weight_decay': 0.0005475628013433312, 'beta_0': 0.8024732932341436, 'beta_1': 0.9988779493231812, 'epsilon': 3.4293569826298413e-07, 'balanced_loss': True, 'epochs': 53, 'early_stopping_patience': 19, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 07:50:19,740] Trial 182 finished with value: 0.9151515151515152 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.966671205308853, 'batch_size': 49, 'attention_heads': 15, 'hidden_dimension': 56, 'number_of_hidden_layers': 4, 'dropout_rate': 0.46899288200040185, 'global_pooling': 'mean', 'learning_rate': 0.0005831554095451073, 'weight_decay': 0.0008225319874280195, 'beta_0': 0.8022695408391874, 'beta_1': 0.9989150133419357, 'epsilon': 1.8866409477083563e-07, 'balanced_loss': True, 'epochs': 52, 'early_stopping_patience': 18, 'plateau_patience': 17, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
CUDA out of memory. Tried to allocate 2.67 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.17 GiB is free. Including non-PyTorch memory, this process has 43.38 GiB memory in use. Of the allocated memory 40.77 GiB is allocated by PyTorch, and 1.46 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-21 07:55:31,972] Trial 183 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9080707827383091, 'batch_size': 52, 'attention_heads': 14, 'hidden_dimension': 68, 'number_of_hidden_layers': 4, 'dropout_rate': 0.4651686696791021, 'global_pooling': 'mean', 'learning_rate': 0.00045556575786530535, 'weight_decay': 0.0007620925802711495, 'beta_0': 0.8018508753572684, 'beta_1': 0.998993432467703, 'epsilon': 1.4519487581018706e-07, 'balanced_loss': True, 'epochs': 52, 'early_stopping_patience': 18, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 08:02:58,452] Trial 184 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9648355731804215, 'batch_size': 50, 'attention_heads': 15, 'hidden_dimension': 50, 'number_of_hidden_layers': 4, 'dropout_rate': 0.467739782281718, 'global_pooling': 'mean', 'learning_rate': 0.0005639861266721861, 'weight_decay': 0.0008161040864663984, 'beta_0': 0.8026285006705957, 'beta_1': 0.9980447546426665, 'epsilon': 1.8915304418745871e-07, 'balanced_loss': True, 'epochs': 52, 'early_stopping_patience': 19, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 08:11:23,705] Trial 185 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9613408036620729, 'batch_size': 49, 'attention_heads': 15, 'hidden_dimension': 64, 'number_of_hidden_layers': 4, 'dropout_rate': 0.4867441274122487, 'global_pooling': 'mean', 'learning_rate': 0.0014592314197759506, 'weight_decay': 0.0006305048626085976, 'beta_0': 0.8043122987673372, 'beta_1': 0.9988498481276545, 'epsilon': 1.0510866337683147e-07, 'balanced_loss': True, 'epochs': 54, 'early_stopping_patience': 18, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 08:17:48,801] Trial 186 finished with value: 0.8666666666666667 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.956450281391494, 'batch_size': 21, 'attention_heads': 4, 'hidden_dimension': 56, 'number_of_hidden_layers': 4, 'dropout_rate': 0.456778766159102, 'global_pooling': 'mean', 'learning_rate': 5.7965831293348555e-05, 'weight_decay': 8.776567043986492e-05, 'beta_0': 0.8067605799803536, 'beta_1': 0.9983257034982997, 'epsilon': 3.230665710785557e-07, 'balanced_loss': True, 'epochs': 56, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 08:27:15,991] Trial 187 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.967146173151296, 'batch_size': 47, 'attention_heads': 16, 'hidden_dimension': 59, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5231160878201899, 'global_pooling': 'mean', 'learning_rate': 0.0008199841014283594, 'weight_decay': 0.0008563869754766927, 'beta_0': 0.8019211730082617, 'beta_1': 0.9958478188395163, 'epsilon': 2.487388308786479e-07, 'balanced_loss': True, 'epochs': 74, 'early_stopping_patience': 19, 'plateau_patience': 24, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
CUDA out of memory. Tried to allocate 1.74 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.55 GiB is free. Including non-PyTorch memory, this process has 43.01 GiB memory in use. Of the allocated memory 36.81 GiB is allocated by PyTorch, and 5.05 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-21 08:40:06,541] Trial 188 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9747885721388022, 'batch_size': 46, 'attention_heads': 15, 'hidden_dimension': 158, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5323725477606425, 'global_pooling': 'mean', 'learning_rate': 0.0011855431105399412, 'weight_decay': 7.50311118383349e-06, 'beta_0': 0.8000725834695109, 'beta_1': 0.9947765521530473, 'epsilon': 2.9455121301975176e-07, 'balanced_loss': True, 'epochs': 61, 'early_stopping_patience': 18, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 08:46:23,486] Trial 189 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9716709186169615, 'batch_size': 49, 'attention_heads': 14, 'hidden_dimension': 44, 'number_of_hidden_layers': 4, 'dropout_rate': 0.49362875802002537, 'global_pooling': 'mean', 'learning_rate': 0.0009432873695024831, 'weight_decay': 0.00044692205152722854, 'beta_0': 0.8041134287353187, 'beta_1': 0.9969914948202148, 'epsilon': 7.956061470286174e-08, 'balanced_loss': True, 'epochs': 62, 'early_stopping_patience': 17, 'plateau_patience': 15, 'plateau_divider': 7}. Best is trial 162 with value: 0.9272727272727272.
CUDA out of memory. Tried to allocate 2.43 GiB. GPU 0 has a total capacity of 44.56 GiB of which 344.69 MiB is free. Including non-PyTorch memory, this process has 44.22 GiB memory in use. Of the allocated memory 41.71 GiB is allocated by PyTorch, and 1.36 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-21 08:51:31,823] Trial 190 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.9596131223271529, 'batch_size': 43, 'attention_heads': 16, 'hidden_dimension': 147, 'number_of_hidden_layers': 4, 'dropout_rate': 0.4825505560959895, 'global_pooling': 'mean', 'learning_rate': 0.00035054843164453116, 'weight_decay': 0.0003002656392308572, 'beta_0': 0.8050710793637759, 'beta_1': 0.993561603713684, 'epsilon': 1.6950101575038183e-07, 'balanced_loss': True, 'epochs': 85, 'early_stopping_patience': 16, 'plateau_patience': 17, 'plateau_divider': 5}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 08:58:41,532] Trial 191 finished with value: 0.9090909090909091 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9694977302558735, 'batch_size': 48, 'attention_heads': 15, 'hidden_dimension': 57, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5192984126640785, 'global_pooling': 'mean', 'learning_rate': 0.0006181720723481182, 'weight_decay': 0.0005950805629739719, 'beta_0': 0.8115697170254815, 'beta_1': 0.9978427311166479, 'epsilon': 2.2235309122925956e-05, 'balanced_loss': True, 'epochs': 58, 'early_stopping_patience': 16, 'plateau_patience': 17, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
