split,index,nodes,total_values_for_nodes,edges,total_values_for_edges,total_values_for_graph
train,5046,32,24576,436,62784,87360
train,5047,9,6912,35,5040,11952
train,5048,16,12288,109,15696,27984
train,5049,14,10752,84,12096,22848
train,5050,7,5376,21,3024,8400
train,5051,22,16896,206,29664,46560
train,5052,14,10752,84,12096,22848
train,5053,14,10752,84,12096,22848
train,5054,22,16896,206,29664,46560
train,5055,23,17664,225,32400,50064
train,5056,39,29952,648,93312,123264
train,5057,31,23808,409,58896,82704
train,5058,18,13824,138,19872,33696
train,5059,19,14592,154,22176,36768
train,5060,14,10752,84,12096,22848
train,5061,38,29184,615,88560,117744
train,5062,27,20736,310,44640,65376
train,5063,11,8448,52,7488,15936
train,5064,44,33792,862,124128,157920
train,5065,29,22272,358,51552,73824
train,5066,14,10752,84,12096,22848
train,5067,28,21504,334,48096,69600
train,5068,16,12288,109,15696,27984
train,5069,21,16128,188,27072,43200
train,5070,21,16128,188,27072,43200
train,5071,31,23808,409,58896,82704
train,5072,23,17664,225,32400,50064
train,5073,29,22272,358,51552,73824
train,5074,8,6144,27,3888,10032
train,5075,20,15360,170,24480,39840
train,5076,15,11520,96,13824,25344
train,5077,15,11520,96,13824,25344
train,5078,19,14592,154,22176,36768
train,5079,32,24576,436,62784,87360
train,5080,12,9216,61,8784,18000
train,5081,7,5376,21,3024,8400
train,5082,13,9984,72,10368,20352
train,5083,34,26112,492,70848,96960
train,5084,23,17664,225,32400,50064
train,5085,31,23808,409,58896,82704
train,5086,9,6912,35,5040,11952
train,5087,17,13056,123,17712,30768
train,5088,27,20736,310,44640,65376
train,5089,20,15360,170,24480,39840
train,5090,38,29184,615,88560,117744
train,5091,28,21504,334,48096,69600
train,5092,6,4608,15,2160,6768
train,5093,15,11520,96,13824,25344
train,5094,15,11520,96,13824,25344
train,5095,13,9984,72,10368,20352
train,5096,25,19200,266,38304,57504
train,5097,27,20736,310,44640,65376
train,5098,16,12288,109,15696,27984
train,5099,21,16128,188,27072,43200
train,5100,7,5376,21,3024,8400
train,5101,34,26112,492,70848,96960
train,5102,12,9216,61,8784,18000
train,5103,15,11520,96,13824,25344
train,5104,7,5376,21,3024,8400
train,5105,14,10752,84,12096,22848
train,5106,21,16128,188,27072,43200
train,5107,33,25344,464,66816,92160
train,5108,15,11520,96,13824,25344
train,5109,43,33024,787,113328,146352
train,5110,35,26880,522,75168,102048
train,5111,37,28416,615,88560,116976
train,5112,9,6912,35,5040,11952
train,5113,26,19968,288,41472,61440
train,5114,34,26112,492,70848,96960
train,5115,8,6144,27,3888,10032
train,5116,27,20736,310,44640,65376
train,5117,23,17664,225,32400,50064
train,5118,15,11520,96,13824,25344
train,5119,16,12288,109,15696,27984
train,5120,44,33792,824,118656,152448
train,5121,48,36864,981,141264,178128
train,5122,23,17664,225,32400,50064
train,5123,16,12288,109,15696,27984
train,5124,10,7680,43,6192,13872
train,5125,11,8448,52,7488,15936
train,5126,20,15360,170,24480,39840
train,5127,12,9216,61,8784,18000
train,5128,32,24576,436,62784,87360
train,5129,19,14592,154,22176,36768
train,5130,19,14592,154,22176,36768
train,5131,26,19968,288,41472,61440
train,5132,9,6912,35,5040,11952
train,5133,31,23808,409,58896,82704
train,5134,40,30720,681,98064,128784
train,5135,15,11520,96,13824,25344
train,5136,21,16128,188,27072,43200
train,5137,11,8448,52,7488,15936
train,5138,23,17664,225,32400,50064
train,5139,10,7680,43,6192,13872
train,5140,21,16128,188,27072,43200
train,5141,10,7680,43,6192,13872
train,5142,32,24576,436,62784,87360
train,5143,15,11520,96,13824,25344
train,5144,24,18432,245,35280,53712
train,5145,29,22272,358,51552,73824
train,5146,18,13824,138,19872,33696
train,5147,26,19968,288,41472,61440
train,5148,23,17664,225,32400,50064
train,5149,41,31488,716,103104,134592
train,5150,16,12288,109,15696,27984
train,5151,15,11520,96,13824,25344
train,5152,25,19200,266,38304,57504
train,5153,22,16896,206,29664,46560
train,5154,17,13056,123,17712,30768
train,5155,21,16128,188,27072,43200
train,5156,27,20736,310,44640,65376
train,5157,21,16128,188,27072,43200
train,5158,17,13056,123,17712,30768
train,5159,16,12288,109,15696,27984
train,5160,33,25344,464,66816,92160
train,5161,28,21504,334,48096,69600
train,5162,34,26112,492,70848,96960
train,5163,20,15360,170,24480,39840
train,5164,19,14592,154,22176,36768
train,5165,12,9216,61,8784,18000
train,5166,16,12288,109,15696,27984
train,5167,22,16896,206,29664,46560
train,5168,12,9216,61,8784,18000
train,5169,16,12288,109,15696,27984
train,5170,32,24576,436,62784,87360
train,5171,8,6144,27,3888,10032
train,5172,12,9216,61,8784,18000
train,5173,12,9216,61,8784,18000
train,5174,18,13824,138,19872,33696
train,5175,17,13056,123,17712,30768
train,5176,12,9216,61,8784,18000
train,5177,12,9216,61,8784,18000
train,5178,9,6912,35,5040,11952
train,5179,18,13824,138,19872,33696
train,5180,36,27648,583,83952,111600
train,5181,29,22272,358,51552,73824
train,5182,27,20736,310,44640,65376
train,5183,26,19968,288,41472,61440
train,5184,28,21504,334,48096,69600
train,5185,46,35328,901,129744,165072
train,5186,31,23808,409,58896,82704
train,5187,29,22272,358,51552,73824
train,5188,27,20736,310,44640,65376
train,5189,25,19200,266,38304,57504
train,5190,13,9984,72,10368,20352
train,5191,13,9984,72,10368,20352
train,5192,31,23808,409,58896,82704
train,5193,8,6144,27,3888,10032
train,5194,3,2304,4,576,2880
train,5195,46,35328,901,129744,165072
train,5196,9,6912,35,5040,11952
train,5197,19,14592,154,22176,36768
train,5198,37,28416,583,83952,112368
train,5199,16,12288,109,15696,27984
train,5200,9,6912,35,5040,11952
train,5201,13,9984,72,10368,20352
train,5202,9,6912,35,5040,11952
train,5203,31,23808,409,58896,82704
train,5204,3,2304,4,576,2880
train,5205,29,22272,358,51552,73824
train,5206,33,25344,464,66816,92160
train,5207,34,26112,492,70848,96960
train,5208,20,15360,170,24480,39840
train,5209,30,23040,383,55152,78192
train,5210,25,19200,288,41472,60672
train,5211,10,7680,43,6192,13872
train,5212,12,9216,61,8784,18000
train,5213,10,7680,43,6192,13872
train,5214,13,9984,72,10368,20352
train,5215,12,9216,61,8784,18000
train,5216,30,23040,383,55152,78192
train,5217,25,19200,266,38304,57504
train,5218,15,11520,96,13824,25344
train,5219,33,25344,464,66816,92160
train,5220,14,10752,84,12096,22848
train,5221,8,6144,27,3888,10032
train,5222,25,19200,266,38304,57504
train,5223,6,4608,15,2160,6768
train,5224,23,17664,225,32400,50064
train,5225,46,35328,901,129744,165072
train,5226,20,15360,170,24480,39840
train,5227,35,26880,522,75168,102048
train,5228,30,23040,383,55152,78192
train,5229,22,16896,206,29664,46560
train,5230,25,19200,266,38304,57504
train,5231,21,16128,188,27072,43200
train,5232,25,19200,266,38304,57504
train,5233,15,11520,96,13824,25344
train,5234,39,29952,648,93312,123264
train,5235,14,10752,84,12096,22848
train,5236,5,3840,11,1584,5424
train,5237,20,15360,170,24480,39840
train,5238,27,20736,310,44640,65376
train,5239,30,23040,383,55152,78192
train,5240,42,32256,751,108144,140400
train,5241,15,11520,96,13824,25344
train,5242,18,13824,138,19872,33696
train,5243,22,16896,206,29664,46560
train,5244,20,15360,170,24480,39840
train,5245,19,14592,154,22176,36768
train,5246,13,9984,72,10368,20352
train,5247,11,8448,52,7488,15936
train,5248,16,12288,109,15696,27984
train,5249,30,23040,383,55152,78192
train,5250,13,9984,72,10368,20352
train,5251,21,16128,188,27072,43200
train,5252,19,14592,154,22176,36768
train,5253,22,16896,206,29664,46560
train,5254,14,10752,84,12096,22848
train,5255,29,22272,358,51552,73824
train,5256,14,10752,84,12096,22848
train,5257,10,7680,43,6192,13872
train,5258,8,6144,27,3888,10032
train,5259,10,7680,43,6192,13872
train,5260,32,24576,436,62784,87360
train,5261,11,8448,52,7488,15936
train,5262,33,25344,464,66816,92160
train,5263,39,29952,648,93312,123264
train,5264,23,17664,225,32400,50064
train,5265,15,11520,96,13824,25344
train,5266,21,16128,188,27072,43200
train,5267,19,14592,154,22176,36768
train,5268,41,31488,716,103104,134592
train,5269,8,6144,27,3888,10032
train,5270,9,6912,35,5040,11952
train,5271,28,21504,334,48096,69600
train,5272,16,12288,109,15696,27984
train,5273,23,17664,225,32400,50064
train,5274,35,26880,522,75168,102048
train,5275,19,14592,154,22176,36768
train,5276,35,26880,522,75168,102048
train,5277,23,17664,225,32400,50064
train,5278,14,10752,84,12096,22848
train,5279,17,13056,123,17712,30768
train,5280,24,18432,245,35280,53712
train,5281,37,28416,583,83952,112368
train,5282,26,19968,288,41472,61440
train,5283,14,10752,84,12096,22848
train,5284,24,18432,245,35280,53712
train,5285,15,11520,96,13824,25344
train,5286,20,15360,170,24480,39840
train,5287,31,23808,409,58896,82704
train,5288,22,16896,206,29664,46560
train,5289,22,16896,206,29664,46560
train,5290,18,13824,138,19872,33696
train,5291,23,17664,225,32400,50064
train,5292,13,9984,72,10368,20352
train,5293,14,10752,84,12096,22848
train,5294,26,19968,288,41472,61440
train,5295,34,26112,492,70848,96960
train,5296,24,18432,245,35280,53712
train,5297,16,12288,109,15696,27984
train,5298,22,16896,206,29664,46560
train,5299,22,16896,206,29664,46560
train,5300,11,8448,52,7488,15936
train,5301,11,8448,52,7488,15936
train,5302,7,5376,21,3024,8400
train,5303,13,9984,72,10368,20352
train,5304,17,13056,123,17712,30768
train,5305,26,19968,288,41472,61440
train,5306,25,19200,266,38304,57504
train,5307,27,20736,310,44640,65376
train,5308,11,8448,52,7488,15936
train,5309,8,6144,27,3888,10032
train,5310,22,16896,206,29664,46560
train,5311,3,2304,4,576,2880
train,5312,16,12288,109,15696,27984
train,5313,15,11520,96,13824,25344
train,5314,40,30720,681,98064,128784
train,5315,14,10752,84,12096,22848
train,5316,24,18432,245,35280,53712
train,5317,19,14592,154,22176,36768
train,5318,21,16128,206,29664,45792
train,5319,30,23040,383,55152,78192
train,5320,37,28416,615,88560,116976
train,5321,20,15360,170,24480,39840
train,5322,23,17664,225,32400,50064
train,5323,32,24576,436,62784,87360
train,5324,13,9984,72,10368,20352
train,5325,15,11520,96,13824,25344
train,5326,17,13056,123,17712,30768
train,5327,17,13056,123,17712,30768
train,5328,5,3840,11,1584,5424
train,5329,30,23040,383,55152,78192
train,5330,5,3840,11,1584,5424
train,5331,35,26880,522,75168,102048
train,5332,22,16896,206,29664,46560
train,5333,9,6912,35,5040,11952
train,5334,17,13056,123,17712,30768
train,5335,11,8448,52,7488,15936
train,5336,14,10752,84,12096,22848
train,5337,20,15360,170,24480,39840
train,5338,4,3072,11,1584,4656
train,5339,17,13056,123,17712,30768
train,5340,9,6912,35,5040,11952
train,5341,40,30720,681,98064,128784
train,5342,25,19200,266,38304,57504
train,5343,10,7680,43,6192,13872
train,5344,24,18432,245,35280,53712
train,5345,16,12288,109,15696,27984
train,5346,23,17664,225,32400,50064
train,5347,4,3072,7,1008,4080
train,5348,12,9216,61,8784,18000
train,5349,18,13824,138,19872,33696
train,5350,25,19200,266,38304,57504
train,5351,29,22272,358,51552,73824
train,5352,25,19200,266,38304,57504
train,5353,18,13824,138,19872,33696
train,5354,23,17664,225,32400,50064
train,5355,31,23808,409,58896,82704
train,5356,6,4608,15,2160,6768
train,5357,9,6912,35,5040,11952
train,5358,6,4608,15,2160,6768
train,5359,16,12288,109,15696,27984
train,5360,22,16896,206,29664,46560
train,5361,23,17664,225,32400,50064
train,5362,31,23808,409,58896,82704
train,5363,16,12288,109,15696,27984
train,5364,21,16128,188,27072,43200
train,5365,16,12288,109,15696,27984
train,5366,18,13824,138,19872,33696
train,5367,13,9984,72,10368,20352
train,5368,26,19968,288,41472,61440
train,5369,11,8448,52,7488,15936
train,5370,17,13056,123,17712,30768
train,5371,17,13056,123,17712,30768
train,5372,20,15360,170,24480,39840
train,5373,22,16896,206,29664,46560
train,5374,21,16128,188,27072,43200
train,5375,7,5376,21,3024,8400
train,5376,40,30720,681,98064,128784
train,5377,16,12288,109,15696,27984
train,5378,41,31488,716,103104,134592
train,5379,5,3840,11,1584,5424
train,5380,32,24576,436,62784,87360
train,5381,24,18432,245,35280,53712
train,5382,19,14592,154,22176,36768
train,5383,30,23040,383,55152,78192
train,5384,21,16128,188,27072,43200
train,5385,7,5376,21,3024,8400
train,5386,18,13824,138,19872,33696
train,5387,15,11520,96,13824,25344
train,5388,32,24576,436,62784,87360
train,5389,29,22272,358,51552,73824
train,5390,17,13056,123,17712,30768
train,5391,22,16896,225,32400,49296
train,5392,12,9216,72,10368,19584
train,5393,25,19200,266,38304,57504
train,5394,7,5376,27,3888,9264
train,5395,8,6144,27,3888,10032
train,5396,10,7680,43,6192,13872
train,5397,23,17664,225,32400,50064
train,5398,14,10752,84,12096,22848
train,5399,13,9984,72,10368,20352
train,5400,7,5376,27,3888,9264
train,5401,25,19200,266,38304,57504
train,5402,8,6144,27,3888,10032
train,5403,3,2304,4,576,2880
train,5404,25,19200,266,38304,57504
train,5405,11,8448,52,7488,15936
train,5406,32,24576,436,62784,87360
train,5407,25,19200,266,38304,57504
train,5408,21,16128,188,27072,43200
train,5409,6,4608,15,2160,6768
train,5410,30,23040,383,55152,78192
train,5411,26,19968,288,41472,61440
train,5412,14,10752,84,12096,22848
train,5413,12,9216,61,8784,18000
train,5414,19,14592,154,22176,36768
train,5415,20,15360,170,24480,39840
train,5416,41,31488,716,103104,134592
train,5417,37,28416,583,83952,112368
train,5418,29,22272,358,51552,73824
train,5419,25,19200,266,38304,57504
train,5420,21,16128,188,27072,43200
train,5421,32,24576,436,62784,87360
train,5422,22,16896,206,29664,46560
train,5423,9,6912,35,5040,11952
train,5424,20,15360,170,24480,39840
train,5425,18,13824,138,19872,33696
train,5426,21,16128,188,27072,43200
train,5427,7,5376,21,3024,8400
train,5428,28,21504,334,48096,69600
train,5429,12,9216,72,10368,19584
train,5430,12,9216,61,8784,18000
train,5431,35,26880,522,75168,102048
train,5432,15,11520,96,13824,25344
train,5433,17,13056,123,17712,30768
train,5434,17,13056,123,17712,30768
train,5435,10,7680,43,6192,13872
train,5436,19,14592,154,22176,36768
train,5437,24,18432,245,35280,53712
train,5438,15,11520,96,13824,25344
train,5439,33,25344,464,66816,92160
train,5440,18,13824,138,19872,33696
train,5441,29,22272,358,51552,73824
train,5442,39,29952,648,93312,123264
train,5443,13,9984,72,10368,20352
train,5444,29,22272,358,51552,73824
train,5445,18,13824,138,19872,33696
train,5446,23,17664,225,32400,50064
train,5447,6,4608,15,2160,6768
train,5448,11,8448,52,7488,15936
train,5449,23,17664,225,32400,50064
train,5450,31,23808,409,58896,82704
train,5451,20,15360,170,24480,39840
train,5452,39,29952,648,93312,123264
train,5453,28,21504,334,48096,69600
train,5454,24,18432,245,35280,53712
train,5455,36,27648,552,79488,107136
train,5456,10,7680,43,6192,13872
train,5457,23,17664,225,32400,50064
train,5458,26,19968,288,41472,61440
train,5459,33,25344,464,66816,92160
train,5460,23,17664,225,32400,50064
train,5461,20,15360,170,24480,39840
train,5462,21,16128,188,27072,43200
train,5463,25,19200,266,38304,57504
train,5464,30,23040,383,55152,78192
train,5465,9,6912,35,5040,11952
train,5466,25,19200,266,38304,57504
train,5467,4,3072,7,1008,4080
train,5468,14,10752,84,12096,22848
train,5469,16,12288,109,15696,27984
train,5470,26,19968,288,41472,61440
train,5471,10,7680,43,6192,13872
train,5472,34,26112,492,70848,96960
train,5473,20,15360,170,24480,39840
train,5474,24,18432,266,38304,56736
train,5475,9,6912,35,5040,11952
train,5476,34,26112,492,70848,96960
train,5477,39,29952,648,93312,123264
train,5478,16,12288,109,15696,27984
train,5479,2,1536,2,288,1824
train,5480,30,23040,383,55152,78192
train,5481,8,6144,27,3888,10032
train,5482,22,16896,206,29664,46560
train,5483,10,7680,43,6192,13872
train,5484,18,13824,138,19872,33696
train,5485,22,16896,206,29664,46560
train,5486,36,27648,552,79488,107136
train,5487,13,9984,72,10368,20352
train,5488,8,6144,27,3888,10032
train,5489,35,26880,522,75168,102048
train,5490,15,11520,96,13824,25344
train,5491,32,24576,436,62784,87360
train,5492,21,16128,188,27072,43200
train,5493,28,21504,334,48096,69600
train,5494,35,26880,522,75168,102048
train,5495,25,19200,266,38304,57504
train,5496,12,9216,61,8784,18000
train,5497,27,20736,310,44640,65376
train,5498,19,14592,154,22176,36768
train,5499,13,9984,72,10368,20352
train,5500,15,11520,96,13824,25344
train,5501,23,17664,245,35280,52944
train,5502,21,16128,188,27072,43200
train,5503,25,19200,266,38304,57504
train,5504,4,3072,7,1008,4080
train,5505,14,10752,84,12096,22848
train,5506,7,5376,21,3024,8400
train,5507,36,27648,552,79488,107136
train,5508,28,21504,334,48096,69600
train,5509,22,16896,206,29664,46560
train,5510,27,20736,310,44640,65376
train,5511,27,20736,310,44640,65376
train,5512,25,19200,266,38304,57504
train,5513,25,19200,266,38304,57504
train,5514,21,16128,188,27072,43200
train,5515,14,10752,84,12096,22848
train,5516,10,7680,43,6192,13872
train,5517,17,13056,123,17712,30768
train,5518,14,10752,84,12096,22848
train,5519,30,23040,409,58896,81936
train,5520,39,29952,648,93312,123264
train,5521,22,16896,206,29664,46560
train,5522,22,16896,206,29664,46560
train,5523,22,16896,206,29664,46560
train,5524,20,15360,170,24480,39840
train,5525,16,12288,109,15696,27984
train,5526,19,14592,154,22176,36768
train,5527,21,16128,188,27072,43200
train,5528,14,10752,96,13824,24576
train,5529,26,19968,288,41472,61440
train,5530,25,19200,266,38304,57504
train,5531,19,14592,154,22176,36768
train,5532,12,9216,61,8784,18000
train,5533,13,9984,72,10368,20352
train,5534,7,5376,21,3024,8400
train,5535,13,9984,72,10368,20352
train,5536,36,27648,552,79488,107136
train,5537,4,3072,7,1008,4080
train,5538,8,6144,27,3888,10032
train,5539,14,10752,84,12096,22848
train,5540,31,23808,409,58896,82704
train,5541,34,26112,492,70848,96960
train,5542,34,26112,492,70848,96960
train,5543,23,17664,225,32400,50064
train,5544,27,20736,310,44640,65376
train,5545,9,6912,35,5040,11952
train,5546,29,22272,358,51552,73824
train,5547,34,26112,492,70848,96960
train,5548,22,16896,206,29664,46560
train,5549,13,9984,72,10368,20352
train,5550,22,16896,206,29664,46560
