Some weights of RobertaModel were not initialized from the model checkpoint at FacebookAI/roberta-base and are newly initialized: ['roberta.pooler.dense.bias', 'roberta.pooler.dense.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
[I 2024-12-02 09:50:33,722] A new study created in RDB with name: Ohsumed-GATv2-FacebookAI-roberta-base-Grouped-No_Aggregation
Token indices sequence length is longer than the specified maximum sequence length for this model (594 > 512). Running this sequence through the model will result in indexing errors
[I 2024-12-02 10:04:54,254] Trial 0 finished with value: 0.016298996492838908 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.016298996492838908.
[I 2024-12-03 17:01:37,938] Trial 168 finished with value: 0.6142990134839481 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8514502901051577, 'batch_size': 84, 'attention_heads': 5, 'hidden_dimension': 41, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3876547013754736, 'global_pooling': 'mean', 'learning_rate': 0.009079017008390264, 'weight_decay': 9.722628526125751e-05, 'beta_0': 0.8855649455990309, 'beta_1': 0.9913750651137551, 'epsilon': 3.470773965077907e-08, 'balanced_loss': False, 'epochs': 60, 'early_stopping_patience': 24, 'plateau_patience': 15, 'plateau_divider': 6}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 17:11:33,244] Trial 169 finished with value: 0.6381700846793923 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8454292403428829, 'batch_size': 78, 'attention_heads': 6, 'hidden_dimension': 94, 'number_of_hidden_layers': 1, 'dropout_rate': 0.369598720418339, 'global_pooling': 'mean', 'learning_rate': 0.003482970609587911, 'weight_decay': 5.1859058949437595e-05, 'beta_0': 0.8907219547363834, 'beta_1': 0.9903491495207455, 'epsilon': 1.2527360851149892e-08, 'balanced_loss': False, 'epochs': 70, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 6}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 17:22:01,077] Trial 170 finished with value: 0.6330045845271611 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.841219899791518, 'batch_size': 72, 'attention_heads': 7, 'hidden_dimension': 103, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4094801805363592, 'global_pooling': 'mean', 'learning_rate': 0.0030922330941951046, 'weight_decay': 5.129232665192599e-05, 'beta_0': 0.8907519229590621, 'beta_1': 0.990260658859758, 'epsilon': 1.2168761593555826e-08, 'balanced_loss': False, 'epochs': 52, 'early_stopping_patience': 23, 'plateau_patience': 12, 'plateau_divider': 6}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 17:31:57,167] Trial 171 finished with value: 0.631632973562641 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8465422070132074, 'batch_size': 78, 'attention_heads': 6, 'hidden_dimension': 95, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3699956096813154, 'global_pooling': 'mean', 'learning_rate': 0.003699587837180941, 'weight_decay': 6.383192611766626e-05, 'beta_0': 0.8970980090683351, 'beta_1': 0.9906653271199387, 'epsilon': 1.5278501840239293e-08, 'balanced_loss': False, 'epochs': 70, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 6}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 17:42:18,392] Trial 172 finished with value: 0.6437333170388984 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8351496907567559, 'batch_size': 75, 'attention_heads': 7, 'hidden_dimension': 90, 'number_of_hidden_layers': 1, 'dropout_rate': 0.37966118170971347, 'global_pooling': 'mean', 'learning_rate': 0.0025122665314167973, 'weight_decay': 3.752391155784536e-05, 'beta_0': 0.8893252999188257, 'beta_1': 0.9911825625550789, 'epsilon': 1.8687976061233088e-08, 'balanced_loss': False, 'epochs': 64, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 17:52:45,356] Trial 173 finished with value: 0.6385379302949264 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8368921561606741, 'batch_size': 75, 'attention_heads': 7, 'hidden_dimension': 92, 'number_of_hidden_layers': 1, 'dropout_rate': 0.38116826512062957, 'global_pooling': 'mean', 'learning_rate': 0.0018562895324454893, 'weight_decay': 3.8056841322616456e-05, 'beta_0': 0.8871632771261068, 'beta_1': 0.9911198115937326, 'epsilon': 1.699722070356419e-08, 'balanced_loss': False, 'epochs': 64, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 2}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 18:03:26,131] Trial 174 finished with value: 0.6299060847326529 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8373697530516677, 'batch_size': 74, 'attention_heads': 7, 'hidden_dimension': 89, 'number_of_hidden_layers': 1, 'dropout_rate': 0.37622895403768564, 'global_pooling': 'mean', 'learning_rate': 0.0018538407261215978, 'weight_decay': 3.796625060285507e-05, 'beta_0': 0.8894993196702826, 'beta_1': 0.9911321432982765, 'epsilon': 1.8846749389884173e-08, 'balanced_loss': False, 'epochs': 64, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 2}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 18:14:10,700] Trial 175 finished with value: 0.6496884838261299 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8429674939138839, 'batch_size': 81, 'attention_heads': 7, 'hidden_dimension': 92, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3826472535444349, 'global_pooling': 'mean', 'learning_rate': 0.002220881026943096, 'weight_decay': 4.633156838722639e-05, 'beta_0': 0.8845441568102597, 'beta_1': 0.9916803083006029, 'epsilon': 1.1967563839527787e-08, 'balanced_loss': False, 'epochs': 58, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 18:24:37,321] Trial 176 finished with value: 0.6233603065317999 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8414055195141885, 'batch_size': 86, 'attention_heads': 7, 'hidden_dimension': 82, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3841483943333735, 'global_pooling': 'mean', 'learning_rate': 0.002453755775041001, 'weight_decay': 4.660700165336256e-05, 'beta_0': 0.8830657150759887, 'beta_1': 0.9916139017935156, 'epsilon': 1.0202800976759992e-08, 'balanced_loss': False, 'epochs': 57, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 18:35:58,284] Trial 177 finished with value: 0.5527520211825222 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8436270544910188, 'batch_size': 81, 'attention_heads': 7, 'hidden_dimension': 92, 'number_of_hidden_layers': 1, 'dropout_rate': 0.37954700983906353, 'global_pooling': 'sum', 'learning_rate': 0.0014896021345587606, 'weight_decay': 3.668541474965106e-05, 'beta_0': 0.8931004461407026, 'beta_1': 0.9925031854170872, 'epsilon': 1.2915056232691945e-08, 'balanced_loss': False, 'epochs': 66, 'early_stopping_patience': 25, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 18:46:48,070] Trial 178 finished with value: 0.5412534111408958 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.8499319095576001, 'batch_size': 75, 'attention_heads': 7, 'hidden_dimension': 97, 'number_of_hidden_layers': 1, 'dropout_rate': 0.39417834653124656, 'global_pooling': 'mean', 'learning_rate': 0.0021538661011927707, 'weight_decay': 4.352014759797607e-05, 'beta_0': 0.8979667944708519, 'beta_1': 0.9919994520383745, 'epsilon': 1.774599077471135e-08, 'balanced_loss': False, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 6}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 18:58:10,044] Trial 179 finished with value: 0.6325139415866835 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8355316682211524, 'batch_size': 83, 'attention_heads': 7, 'hidden_dimension': 107, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3962846811599442, 'global_pooling': 'mean', 'learning_rate': 0.002979333586656899, 'weight_decay': 5.152056179078491e-05, 'beta_0': 0.8849827294841971, 'beta_1': 0.9910844541124182, 'epsilon': 1.2490773649933006e-08, 'balanced_loss': False, 'epochs': 55, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 19:08:33,748] Trial 180 finished with value: 0.6192793368073586 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8545872318520836, 'batch_size': 76, 'attention_heads': 7, 'hidden_dimension': 87, 'number_of_hidden_layers': 1, 'dropout_rate': 0.38575944249022914, 'global_pooling': 'mean', 'learning_rate': 0.001781343573842448, 'weight_decay': 3.950529482577768e-05, 'beta_0': 0.8790026442293255, 'beta_1': 0.9916006828755076, 'epsilon': 1.6277686167966446e-08, 'balanced_loss': False, 'epochs': 68, 'early_stopping_patience': 25, 'plateau_patience': 17, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 19:19:07,778] Trial 181 finished with value: 0.6280363733795855 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8458937970567134, 'batch_size': 80, 'attention_heads': 7, 'hidden_dimension': 94, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3761654024595235, 'global_pooling': 'mean', 'learning_rate': 0.0025339834646108898, 'weight_decay': 5.521926383217581e-05, 'beta_0': 0.8730357830646174, 'beta_1': 0.9907723340472877, 'epsilon': 2.1758221947842583e-08, 'balanced_loss': False, 'epochs': 62, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 2}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 19:30:37,130] Trial 182 finished with value: 0.634692776281417 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8379999976433241, 'batch_size': 85, 'attention_heads': 8, 'hidden_dimension': 99, 'number_of_hidden_layers': 1, 'dropout_rate': 0.41771954121107496, 'global_pooling': 'mean', 'learning_rate': 0.0042427352296269035, 'weight_decay': 8.752499716493427e-05, 'beta_0': 0.8870172787579524, 'beta_1': 0.9912463923275345, 'epsilon': 1.4243488669051394e-08, 'balanced_loss': False, 'epochs': 64, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 19:40:47,344] Trial 183 finished with value: 0.6217285905196573 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.865049424504517, 'batch_size': 77, 'attention_heads': 7, 'hidden_dimension': 84, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3601909569009277, 'global_pooling': 'mean', 'learning_rate': 0.0021459671727940355, 'weight_decay': 6.668341126381767e-06, 'beta_0': 0.8914609954774237, 'beta_1': 0.9901186623498305, 'epsilon': 1.9470436546092357e-08, 'balanced_loss': False, 'epochs': 50, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 19:50:42,541] Trial 184 finished with value: 0.6281390102118816 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8589097331109278, 'batch_size': 82, 'attention_heads': 6, 'hidden_dimension': 90, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3822776288772458, 'global_pooling': 'mean', 'learning_rate': 0.0028507185058305766, 'weight_decay': 3.3195497065752806e-05, 'beta_0': 0.8943502994485292, 'beta_1': 0.9908413850558061, 'epsilon': 1.013257660928843e-08, 'balanced_loss': False, 'epochs': 59, 'early_stopping_patience': 24, 'plateau_patience': 17, 'plateau_divider': 6}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 20:00:14,720] Trial 185 finished with value: 0.6163911925920266 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8719574783673899, 'batch_size': 71, 'attention_heads': 6, 'hidden_dimension': 79, 'number_of_hidden_layers': 1, 'dropout_rate': 0.37137561752957676, 'global_pooling': 'mean', 'learning_rate': 0.0033780770226027844, 'weight_decay': 6.765980012859753e-05, 'beta_0': 0.8885069856737174, 'beta_1': 0.9905641123191787, 'epsilon': 1.2200113270310775e-08, 'balanced_loss': False, 'epochs': 56, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 20:11:06,217] Trial 186 finished with value: 0.6290158111353829 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8337954108389092, 'batch_size': 73, 'attention_heads': 7, 'hidden_dimension': 101, 'number_of_hidden_layers': 1, 'dropout_rate': 0.39997379463380806, 'global_pooling': 'mean', 'learning_rate': 0.001866981733806282, 'weight_decay': 4.599027761484404e-05, 'beta_0': 0.8998959986323833, 'beta_1': 0.9918217932838715, 'epsilon': 2.441385478747571e-08, 'balanced_loss': False, 'epochs': 60, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 2}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 20:24:53,767] Trial 187 finished with value: 0.3662887275367157 and parameters: {'left_stride': 32, 'right_stride': 32, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.839948571736363, 'batch_size': 80, 'attention_heads': 7, 'hidden_dimension': 93, 'number_of_hidden_layers': 1, 'dropout_rate': 0.35230511570620476, 'global_pooling': 'mean', 'learning_rate': 0.033335075629883144, 'weight_decay': 7.300495095310249e-05, 'beta_0': 0.8829492779518129, 'beta_1': 0.9913531814823576, 'epsilon': 1.6249401695710304e-08, 'balanced_loss': False, 'epochs': 66, 'early_stopping_patience': 24, 'plateau_patience': 17, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 20:34:48,669] Trial 188 finished with value: 0.613214298140219 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8484054297802165, 'batch_size': 89, 'attention_heads': 6, 'hidden_dimension': 97, 'number_of_hidden_layers': 1, 'dropout_rate': 0.43917342249450625, 'global_pooling': 'mean', 'learning_rate': 0.004940111603238628, 'weight_decay': 3.829600894806754e-05, 'beta_0': 0.8974901224046806, 'beta_1': 0.990032419496071, 'epsilon': 1.3106444991848821e-08, 'balanced_loss': False, 'epochs': 75, 'early_stopping_patience': 23, 'plateau_patience': 15, 'plateau_divider': 6}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 20:44:31,556] Trial 189 finished with value: 0.6377445203688008 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8627864015968821, 'batch_size': 77, 'attention_heads': 6, 'hidden_dimension': 85, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4525012478283092, 'global_pooling': 'mean', 'learning_rate': 0.003984886381242507, 'weight_decay': 2.3782696118130902e-05, 'beta_0': 0.8937216669221681, 'beta_1': 0.9922527303288321, 'epsilon': 1.65910034382707e-08, 'balanced_loss': False, 'epochs': 62, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 20:54:58,529] Trial 190 finished with value: 0.6401971793390538 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8616187178159491, 'batch_size': 76, 'attention_heads': 8, 'hidden_dimension': 84, 'number_of_hidden_layers': 1, 'dropout_rate': 0.45184862293051403, 'global_pooling': 'mean', 'learning_rate': 0.0038851946592584276, 'weight_decay': 2.422422434241706e-05, 'beta_0': 0.8949369381799955, 'beta_1': 0.9927522285396, 'epsilon': 1.5205716369319546e-08, 'balanced_loss': False, 'epochs': 191, 'early_stopping_patience': 25, 'plateau_patience': 15, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 21:05:29,226] Trial 191 finished with value: 0.6296722818686988 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8623654847227147, 'batch_size': 76, 'attention_heads': 8, 'hidden_dimension': 84, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4615085603319737, 'global_pooling': 'mean', 'learning_rate': 0.00381895289991061, 'weight_decay': 2.5969302647963936e-05, 'beta_0': 0.8954754745947395, 'beta_1': 0.9927670691317996, 'epsilon': 1.5419064278179686e-08, 'balanced_loss': False, 'epochs': 68, 'early_stopping_patience': 25, 'plateau_patience': 15, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-03 21:16:06,292] Trial 192 finished with value: 0.610673315342434 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8665155138454143, 'batch_size': 82, 'attention_heads': 8, 'hidden_dimension': 90, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4727008190773579, 'global_pooling': 'mean', 'learning_rate': 0.0028804650614921968, 'weight_decay': 1.8969160637359118e-05, 'beta_0': 0.8927177991556763, 'beta_1': 0.9929301598914059, 'epsilon': 1.9125104259980244e-08, 'balanced_loss': False, 'epochs': 184, 'early_stopping_patience': 25, 'plateau_patience': 15, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
